origin,date,store_nbr,family,prediction,q10,q80,q90,quantiles_ordered
2017-07-17,2017-07-23,24,"LIQUOR,WINE,BEER",82.73081970214844,51.8619499206543,108.35526275634766,127.83389282226562,True
2017-07-17,2017-07-24,24,"LIQUOR,WINE,BEER",67.44261169433594,43.48284912109375,87.9509506225586,105.0412826538086,True
2017-07-17,2017-07-25,24,"LIQUOR,WINE,BEER",68.77284240722656,50.19913864135742,86.56987762451172,101.36280822753906,True
2017-07-17,2017-07-26,24,"LIQUOR,WINE,BEER",80.3992691040039,59.64982986450195,100.23995208740234,117.10895538330078,True
2017-07-17,2017-07-27,24,"LIQUOR,WINE,BEER",93.71841430664062,67.79278564453125,119.69718170166016,138.4356689453125,True
2017-07-17,2017-07-28,24,"LIQUOR,WINE,BEER",157.15945434570312,122.63214111328125,185.7330322265625,206.48594665527344,True
2017-07-17,2017-07-29,24,"LIQUOR,WINE,BEER",177.54290771484375,142.22640991210938,208.349609375,227.833251953125,True
2017-07-17,2017-07-30,24,"LIQUOR,WINE,BEER",82.70680236816406,53.82752227783203,109.58180236816406,129.27593994140625,True
2017-07-17,2017-07-31,24,"LIQUOR,WINE,BEER",67.23067474365234,44.981021881103516,88.3050537109375,105.79530334472656,True
2017-07-17,2017-07-17,24,MAGAZINES,7.19207763671875,2.7045040130615234,10.971824645996094,13.407845497131348,True
2017-07-17,2017-07-18,24,MAGAZINES,7.396925449371338,2.9673538208007812,11.134835243225098,13.644455909729004,True
2017-07-17,2017-07-19,24,MAGAZINES,8.603806495666504,3.805941104888916,12.855098724365234,15.540756225585938,True
2017-07-17,2017-07-20,24,MAGAZINES,10.159982681274414,4.540344715118408,14.897880554199219,18.055078506469727,True
2017-07-17,2017-07-21,24,MAGAZINES,13.234517097473145,6.955621719360352,18.470500946044922,21.77735137939453,True
2017-07-17,2017-07-22,24,MAGAZINES,14.724698066711426,8.253395080566406,20.019641876220703,23.283735275268555,True
2017-07-17,2017-07-23,24,MAGAZINES,9.081705093383789,3.1732850074768066,14.139859199523926,17.383386611938477,True
2017-07-17,2017-07-24,24,MAGAZINES,8.135457992553711,2.9414443969726562,12.639044761657715,15.7857084274292,True
2017-07-17,2017-07-25,24,MAGAZINES,7.604416847229004,2.7385454177856445,12.021080017089844,14.878314018249512,True
2017-07-17,2017-07-26,24,MAGAZINES,8.573204040527344,3.4132285118103027,13.14001750946045,16.265037536621094,True
2017-07-17,2017-07-27,24,MAGAZINES,9.796799659729004,3.9469895362854004,14.844225883483887,18.110885620117188,True
2017-07-17,2017-07-28,24,MAGAZINES,12.595709800720215,6.162533283233643,17.97802734375,21.50354766845703,True
2017-07-17,2017-07-29,24,MAGAZINES,13.762128829956055,7.291250228881836,19.24753761291504,22.59717559814453,True
2017-07-17,2017-07-30,24,MAGAZINES,8.366218566894531,2.4645233154296875,13.548102378845215,16.938106536865234,True
2017-07-17,2017-07-31,24,MAGAZINES,7.591235160827637,2.301154136657715,12.2266845703125,15.374665260314941,True
2017-07-17,2017-07-17,37,BABY CARE,0.0,0.0,0.0,0.0,True
2017-07-17,2017-07-18,37,BABY CARE,0.0,0.0,0.0,0.0,True
2017-07-17,2017-07-19,37,BABY CARE,0.0,0.0,0.0,0.0,True
2017-07-17,2017-07-20,37,BABY CARE,0.0,0.0,0.0,0.0,True
2017-07-17,2017-07-21,37,BABY CARE,0.0,0.0,0.0,0.0,True
2017-07-17,2017-07-22,37,BABY CARE,0.0,0.0,0.0,0.0,True
2017-07-17,2017-07-23,37,BABY CARE,0.0,0.0,0.0,0.0,True
2017-07-17,2017-07-24,37,BABY CARE,0.0,0.0,0.0,0.0,True
2017-07-17,2017-07-25,37,BABY CARE,0.0,0.0,0.0,0.0,True
2017-07-17,2017-07-26,37,BABY CARE,0.0,0.0,0.0,0.0,True
2017-07-17,2017-07-27,37,BABY CARE,0.0,0.0,0.0,0.0,True
2017-07-17,2017-07-28,37,BABY CARE,0.0,0.0,0.0,0.0,True
2017-07-17,2017-07-29,37,BABY CARE,0.0,0.0,0.0,0.0,True
2017-07-17,2017-07-30,37,BABY CARE,0.0,0.0,0.0,0.0,True
2017-07-17,2017-07-31,37,BABY CARE,0.0,0.0,0.0,0.0,True
2017-07-17,2017-07-17,37,BEVERAGES,2879.177734375,2469.826171875,3203.516845703125,3403.680908203125,True
2017-07-17,2017-07-18,37,BEVERAGES,2687.855712890625,2320.8447265625,3015.365966796875,3209.022216796875,True
2017-07-17,2017-07-19,37,BEVERAGES,2849.9375,2478.730224609375,3181.687255859375,3386.095947265625,True
2017-07-17,2017-07-20,37,BEVERAGES,2571.48193359375,2177.411376953125,2921.39794921875,3166.9501953125,True
2017-07-17,2017-07-21,37,BEVERAGES,2950.0185546875,2478.9462890625,3328.1083984375,3597.02294921875,True
2017-07-17,2017-07-22,37,BEVERAGES,3663.076171875,3153.270263671875,4082.81787109375,4338.63037109375,True
2017-07-17,2017-07-23,37,BEVERAGES,2979.93994140625,2472.61328125,3414.58251953125,3708.400390625,True
2017-07-17,2017-07-24,37,BEVERAGES,2807.916748046875,2340.6005859375,3220.790771484375,3507.660400390625,True
2017-07-17,2017-07-25,37,BEVERAGES,2560.084228515625,2121.8115234375,2953.73779296875,3204.042236328125,True
2017-07-17,2017-07-26,37,BEVERAGES,2717.878173828125,2295.405029296875,3094.573974609375,3349.339599609375,True
2017-07-17,2017-07-27,37,BEVERAGES,2507.5673828125,2062.068603515625,2902.784423828125,3167.939208984375,True
2017-07-17,2017-07-28,37,BEVERAGES,2891.728759765625,2399.57666015625,3313.19091796875,3599.630615234375,True
2017-07-17,2017-07-29,37,BEVERAGES,3658.2783203125,3113.8251953125,4113.177734375,4372.271484375,True
2017-07-17,2017-07-30,37,BEVERAGES,3074.326171875,2548.817138671875,3514.66845703125,3795.55322265625,True
2017-07-17,2017-07-31,37,BEVERAGES,2977.574462890625,2498.91455078125,3401.662353515625,3675.21826171875,True
2017-07-17,2017-07-17,37,BOOKS,0.003011345863342285,0.02327856421470642,0.010475680232048035,0.058019816875457764,False
2017-07-17,2017-07-18,37,BOOKS,0.0035285502672195435,0.02575242519378662,0.019358783960342407,0.08037601411342621,False
2017-07-17,2017-07-19,37,BOOKS,0.009600624442100525,0.03812870383262634,0.03948843479156494,0.1187778189778328,True
2017-07-17,2017-07-20,37,BOOKS,0.0054705142974853516,0.02874550223350525,0.046573713421821594,0.16081444919109344,True
2017-07-17,2017-07-21,37,BOOKS,0.005003064870834351,0.03192146122455597,0.05964361131191254,0.1852095127105713,True
2017-07-17,2017-07-22,37,BOOKS,0.004797399044036865,0.03103335201740265,0.07515110075473785,0.21713262796401978,True
2017-07-17,2017-07-23,37,BOOKS,0.0023552030324935913,0.024491935968399048,0.0811731368303299,0.2543184161186218,True
2017-07-17,2017-07-24,37,BOOKS,0.0,0.013140633702278137,0.09822244197130203,0.2993704676628113,True
2017-07-17,2017-07-25,37,BOOKS,0.0026106536388397217,0.009943082928657532,0.11809561401605606,0.3172065019607544,True
2017-07-17,2017-07-26,37,BOOKS,0.0,0.0,0.1259654462337494,0.349837988615036,True
2017-07-17,2017-07-27,37,BOOKS,0.0,0.0,0.14682835340499878,0.3737758696079254,True
2017-07-17,2017-07-28,37,BOOKS,0.0,0.0,0.15533307194709778,0.4217688739299774,True
2017-07-17,2017-07-29,37,BOOKS,0.0,0.0,0.16517210006713867,0.44542449712753296,True
2017-07-17,2017-07-30,37,BOOKS,0.0,0.0,0.1897684633731842,0.47716224193573,True
2017-07-17,2017-07-31,37,BOOKS,0.0030549168586730957,0.0,0.213019460439682,0.5198616981506348,True
2017-07-17,2017-07-17,37,GROCERY I,3748.078857421875,3372.027587890625,3995.66845703125,4138.1650390625,True
2017-07-17,2017-07-18,37,GROCERY I,3637.2578125,3260.037109375,3904.6728515625,4030.8056640625,True
2017-07-17,2017-07-19,37,GROCERY I,3949.67041015625,3577.25439453125,4203.0751953125,4328.63134765625,True
2017-07-17,2017-07-20,37,GROCERY I,3520.517578125,3134.301025390625,3778.46484375,3943.035400390625,True
2017-07-17,2017-07-21,37,GROCERY I,3583.787109375,3168.699951171875,3869.335693359375,4045.97607421875,True
2017-07-17,2017-07-22,37,GROCERY I,4300.529296875,3861.8544921875,4635.0439453125,4797.71044921875,True
2017-07-17,2017-07-23,37,GROCERY I,3545.41796875,3087.95654296875,3888.65087890625,4098.6748046875,True
2017-07-17,2017-07-24,37,GROCERY I,3742.71923828125,3282.783935546875,4093.15576171875,4291.712890625,True
2017-07-17,2017-07-25,37,GROCERY I,3540.5029296875,3116.231201171875,3859.858154296875,4030.81396484375,True
2017-07-17,2017-07-26,37,GROCERY I,3767.93115234375,3355.848876953125,4078.714599609375,4228.43017578125,True
2017-07-17,2017-07-27,37,GROCERY I,3285.218994140625,2891.630859375,3601.042236328125,3762.066162109375,True
2017-07-17,2017-07-28,37,GROCERY I,3348.301025390625,2894.259765625,3677.45361328125,3875.540771484375,True
2017-07-17,2017-07-29,37,GROCERY I,4165.9853515625,3662.19287109375,4502.51318359375,4675.0751953125,True
2017-07-17,2017-07-30,37,GROCERY I,3567.339111328125,3051.683349609375,3912.736083984375,4118.02392578125,True
2017-07-17,2017-07-31,37,GROCERY I,3904.30712890625,3425.910400390625,4230.9541015625,4412.5205078125,True
2017-07-17,2017-07-17,37,HOME APPLIANCES,0.010322332382202148,0.004028379917144775,0.1285327821969986,0.23332184553146362,True
2017-07-17,2017-07-18,37,HOME APPLIANCES,0.008799433708190918,0.012854903936386108,0.14071086049079895,0.2517305016517639,True
2017-07-17,2017-07-19,37,HOME APPLIANCES,0.015450149774551392,0.025674521923065186,0.15170073509216309,0.2747924029827118,True
2017-07-17,2017-07-20,37,HOME APPLIANCES,0.010273218154907227,0.027149707078933716,0.15187866985797882,0.2936469316482544,True
2017-07-17,2017-07-21,37,HOME APPLIANCES,0.015344887971878052,0.035141438245773315,0.1686597615480423,0.3169741630554199,True
2017-07-17,2017-07-22,37,HOME APPLIANCES,0.007890850305557251,0.03270453214645386,0.17243824899196625,0.3340979814529419,True
2017-07-17,2017-07-23,37,HOME APPLIANCES,0.012993097305297852,0.033809006214141846,0.1790657788515091,0.3540806174278259,True
2017-07-17,2017-07-24,37,HOME APPLIANCES,0.009653687477111816,0.016423285007476807,0.17971420288085938,0.3759492039680481,True
2017-07-17,2017-07-25,37,HOME APPLIANCES,0.01925542950630188,0.02859354019165039,0.19253864884376526,0.39294663071632385,True
2017-07-17,2017-07-26,37,HOME APPLIANCES,0.011662572622299194,0.02322971820831299,0.1882341504096985,0.3966081738471985,True
2017-07-17,2017-07-27,37,HOME APPLIANCES,0.01102110743522644,0.026090621948242188,0.1933857500553131,0.4031878113746643,True
2017-07-17,2017-07-28,37,HOME APPLIANCES,0.0023270845413208008,0.014783293008804321,0.1800084114074707,0.4105311632156372,True
2017-07-17,2017-07-29,37,HOME APPLIANCES,0.007019639015197754,0.02321067452430725,0.1860973834991455,0.4164685606956482,True
2017-07-17,2017-07-30,37,HOME APPLIANCES,0.005015164613723755,0.020747840404510498,0.19218401610851288,0.4275076687335968,True
2017-07-17,2017-07-31,37,HOME APPLIANCES,0.013228386640548706,0.02446553111076355,0.20673802495002747,0.46016237139701843,True
2017-07-17,2017-07-17,37,LAWN AND GARDEN,29.613990783691406,18.495906829833984,37.341949462890625,42.126312255859375,True
2017-07-17,2017-07-18,37,LAWN AND GARDEN,34.405242919921875,22.593032836914062,42.698890686035156,47.63463592529297,True
2017-07-17,2017-07-19,37,LAWN AND GARDEN,36.38044357299805,24.1549129486084,44.86259078979492,49.881805419921875,True
2017-07-17,2017-07-20,37,LAWN AND GARDEN,30.886363983154297,19.009639739990234,39.26951599121094,44.3879280090332,True
2017-07-17,2017-07-21,37,LAWN AND GARDEN,31.17278480529785,19.587120056152344,39.53399658203125,44.32924270629883,True
2017-07-17,2017-07-22,37,LAWN AND GARDEN,31.465904235839844,19.964632034301758,39.46102523803711,44.396583557128906,True
2017-07-17,2017-07-23,37,LAWN AND GARDEN,25.419889450073242,13.983172416687012,33.59593200683594,38.611534118652344,True
2017-07-17,2017-07-24,37,LAWN AND GARDEN,29.417842864990234,17.555683135986328,37.85201644897461,42.83757019042969,True
2017-07-17,2017-07-25,37,LAWN AND GARDEN,34.50054931640625,22.199020385742188,42.99071502685547,48.31639862060547,True
2017-07-17,2017-07-26,37,LAWN AND GARDEN,36.187599182128906,23.7537899017334,44.733856201171875,50.12492370605469,True
2017-07-17,2017-07-27,37,LAWN AND GARDEN,30.970806121826172,18.826690673828125,39.747413635253906,45.19880676269531,True
2017-07-17,2017-07-28,37,LAWN AND GARDEN,31.219736099243164,19.144386291503906,39.501617431640625,44.71995162963867,True
2017-07-17,2017-07-29,37,LAWN AND GARDEN,31.75061798095703,19.72250747680664,39.95881652832031,45.124656677246094,True
2017-07-17,2017-07-30,37,LAWN AND GARDEN,25.507715225219727,13.544960975646973,33.73653793334961,39.10844802856445,True
2017-07-17,2017-07-31,37,LAWN AND GARDEN,29.59068489074707,17.49951171875,38.145423889160156,43.749820709228516,True
2017-07-17,2017-07-17,37,"LIQUOR,WINE,BEER",62.06603240966797,41.831268310546875,76.98190307617188,86.34957885742188,True
2017-07-17,2017-07-18,37,"LIQUOR,WINE,BEER",69.32878875732422,50.969085693359375,83.25540161132812,91.7728271484375,True
2017-07-17,2017-07-19,37,"LIQUOR,WINE,BEER",78.72402954101562,59.57665252685547,95.0638656616211,104.07916259765625,True
2017-07-17,2017-07-20,37,"LIQUOR,WINE,BEER",91.67762756347656,67.12449645996094,109.65370178222656,121.57594299316406,True
2017-07-17,2017-07-21,37,"LIQUOR,WINE,BEER",156.39736938476562,126.91146850585938,177.47227478027344,190.39682006835938,True
2017-07-17,2017-07-22,37,"LIQUOR,WINE,BEER",164.74484252929688,133.66110229492188,186.79885864257812,199.34219360351562,True
2017-07-17,2017-07-23,37,"LIQUOR,WINE,BEER",82.7364501953125,54.446598052978516,103.43499755859375,117.27104949951172,True
2017-07-17,2017-07-24,37,"LIQUOR,WINE,BEER",68.79751586914062,44.25229263305664,86.3289566040039,99.10388946533203,True
2017-07-17,2017-07-25,37,"LIQUOR,WINE,BEER",69.94175720214844,48.84819412231445,87.13768005371094,98.15225219726562,True
2017-07-17,2017-07-26,37,"LIQUOR,WINE,BEER",79.78802490234375,58.271095275878906,96.6278305053711,108.6467056274414,True
2017-07-17,2017-07-27,37,"LIQUOR,WINE,BEER",92.89803314208984,69.65142822265625,113.12452697753906,126.61731719970703,True
2017-07-17,2017-07-28,37,"LIQUOR,WINE,BEER",157.233642578125,128.2455596923828,178.0523681640625,192.08151245117188,True
2017-07-17,2017-07-29,37,"LIQUOR,WINE,BEER",164.8013916015625,134.687255859375,187.67697143554688,201.02232360839844,True
2017-07-17,2017-07-30,37,"LIQUOR,WINE,BEER",80.04606628417969,53.82624053955078,100.72412872314453,114.6590347290039,True
2017-07-17,2017-07-31,37,"LIQUOR,WINE,BEER",66.68873596191406,44.09773635864258,84.70909881591797,98.13916778564453,True
2017-07-17,2017-07-17,37,MAGAZINES,9.520915031433105,4.425921440124512,13.205150604248047,15.477231979370117,True
2017-07-17,2017-07-18,37,MAGAZINES,9.055214881896973,3.8923215866088867,12.882720947265625,15.188565254211426,True
2017-07-17,2017-07-19,37,MAGAZINES,8.833329200744629,3.5658011436462402,12.861868858337402,15.182079315185547,True
2017-07-17,2017-07-20,37,MAGAZINES,9.21297836303711,3.7484703063964844,13.309097290039062,15.878877639770508,True
2017-07-17,2017-07-21,37,MAGAZINES,9.905731201171875,4.350175857543945,14.192564010620117,16.759057998657227,True
2017-07-17,2017-07-22,37,MAGAZINES,10.855031967163086,5.181753635406494,15.15601634979248,17.712158203125,True
2017-07-17,2017-07-23,37,MAGAZINES,9.4657621383667,3.9090662002563477,13.808015823364258,16.389259338378906,True
2017-07-17,2017-07-24,37,MAGAZINES,8.614157676696777,3.283844470977783,12.840473175048828,15.400301933288574,True
2017-07-17,2017-07-25,37,MAGAZINES,8.291163444519043,2.9616284370422363,12.365435600280762,14.892291069030762,True
2017-07-17,2017-07-26,37,MAGAZINES,8.232994079589844,2.846090316772461,12.31261157989502,14.885326385498047,True
2017-07-17,2017-07-27,37,MAGAZINES,8.703104972839355,3.1874241828918457,12.865650177001953,15.498529434204102,True
2017-07-17,2017-07-28,37,MAGAZINES,9.600272178649902,3.913034439086914,13.883068084716797,16.553979873657227,True
2017-07-17,2017-07-29,37,MAGAZINES,10.486366271972656,4.790287971496582,14.827983856201172,17.378337860107422,True
2017-07-17,2017-07-30,37,MAGAZINES,9.174262046813965,3.5339198112487793,13.452316284179688,16.151304244995117,True
2017-07-17,2017-07-31,37,MAGAZINES,8.372943878173828,2.9584884643554688,12.578556060791016,15.172806739807129,True
2017-07-17,2017-07-17,40,BABY CARE,0.19925977289676666,0.0,0.697845995426178,1.0760184526443481,True
2017-07-17,2017-07-18,40,BABY CARE,0.08900777250528336,0.0,0.6336188316345215,1.0675053596496582,True
2017-07-17,2017-07-19,40,BABY CARE,0.05161029100418091,0.0,0.6199511289596558,1.0746965408325195,True
2017-07-17,2017-07-20,40,BABY CARE,0.025475680828094482,0.0,0.572928786277771,1.1020169258117676,True
2017-07-17,2017-07-21,40,BABY CARE,0.022807270288467407,0.0,0.5703558325767517,1.082869291305542,True
2017-07-17,2017-07-22,40,BABY CARE,0.00022940337657928467,0.0,0.5329458713531494,1.0655300617218018,True
2017-07-17,2017-07-23,40,BABY CARE,0.005364015698432922,0.0,0.5028078556060791,1.0727593898773193,True
2017-07-17,2017-07-24,40,BABY CARE,0.011594831943511963,0.0,0.47519147396087646,1.0815069675445557,True
2017-07-17,2017-07-25,40,BABY CARE,0.013666108250617981,0.0,0.47643089294433594,1.0337363481521606,True
2017-07-17,2017-07-26,40,BABY CARE,0.00970257818698883,0.0,0.4437374472618103,1.0317530632019043,True
2017-07-17,2017-07-27,40,BABY CARE,0.008934363722801208,0.0,0.4514417052268982,1.0293840169906616,True
2017-07-17,2017-07-28,40,BABY CARE,0.005398482084274292,0.0,0.4452241361141205,1.0917205810546875,True
2017-07-17,2017-07-29,40,BABY CARE,0.0,0.0,0.4405664801597595,1.0626122951507568,True
2017-07-17,2017-07-30,40,BABY CARE,0.0,0.0,0.46149468421936035,1.0989292860031128,True
2017-07-17,2017-07-31,40,BABY CARE,0.0,0.0,0.4670058786869049,1.119119644165039,True
2017-07-17,2017-07-17,40,BEVERAGES,4718.79833984375,3593.006591796875,5631.33447265625,6284.86767578125,True
2017-07-17,2017-07-18,40,BEVERAGES,4535.271484375,3508.064208984375,5464.89892578125,6105.728515625,True
2017-07-17,2017-07-19,40,BEVERAGES,4134.8720703125,3237.91357421875,5028.654296875,5639.5791015625,True
2017-07-17,2017-07-20,40,BEVERAGES,3592.727783203125,2688.8408203125,4490.61962890625,5164.88818359375,True
2017-07-17,2017-07-21,40,BEVERAGES,4049.943359375,3033.771484375,5033.0771484375,5748.5048828125,True
2017-07-17,2017-07-22,40,BEVERAGES,5109.76904296875,3884.97998046875,6231.8095703125,6974.9326171875,True
2017-07-17,2017-07-23,40,BEVERAGES,4908.953125,3575.34814453125,6113.63037109375,6932.6005859375,True
2017-07-17,2017-07-24,40,BEVERAGES,4579.60888671875,3296.5009765625,5767.8876953125,6594.30029296875,True
2017-07-17,2017-07-25,40,BEVERAGES,4346.84326171875,3226.389892578125,5427.2119140625,6165.1474609375,True
2017-07-17,2017-07-26,40,BEVERAGES,3986.22265625,3020.689453125,4923.8359375,5657.3564453125,True
2017-07-17,2017-07-27,40,BEVERAGES,3554.4638671875,2638.23486328125,4478.947265625,5159.927734375,True
2017-07-17,2017-07-28,40,BEVERAGES,3996.298095703125,2949.46044921875,4970.154296875,5719.85498046875,True
2017-07-17,2017-07-29,40,BEVERAGES,4879.3095703125,3702.8671875,5990.8046875,6723.61572265625,True
2017-07-17,2017-07-30,40,BEVERAGES,4694.0009765625,3417.619384765625,5898.2265625,6721.99755859375,True
2017-07-17,2017-07-31,40,BEVERAGES,4419.8173828125,3205.230224609375,5618.83251953125,6427.109375,True
2017-07-17,2017-07-17,40,BOOKS,0.0,0.0,0.0,0.0,True
2017-07-17,2017-07-18,40,BOOKS,0.0,0.0,0.0,0.0,True
2017-07-17,2017-07-19,40,BOOKS,0.0,0.0,0.0,0.0,True
2017-07-17,2017-07-20,40,BOOKS,0.0,0.0,0.0,0.0,True
2017-07-17,2017-07-21,40,BOOKS,0.0,0.0,0.0,0.0,True
2017-07-17,2017-07-22,40,BOOKS,0.0,0.0,0.0,0.0,True
2017-07-17,2017-07-23,40,BOOKS,0.0,0.0,0.0,0.0,True
2017-07-17,2017-07-24,40,BOOKS,0.0,0.0,0.0,0.0,True
2017-07-17,2017-07-25,40,BOOKS,0.0,0.0,0.0,0.0,True
2017-07-17,2017-07-26,40,BOOKS,0.0,0.0,0.0,0.0,True
2017-07-17,2017-07-27,40,BOOKS,0.0,0.0,0.0,0.0,True
2017-07-17,2017-07-28,40,BOOKS,0.0,0.0,0.0,0.0,True
2017-07-17,2017-07-29,40,BOOKS,0.0,0.0,0.0,0.0,True
2017-07-17,2017-07-30,40,BOOKS,0.0,0.0,0.0,0.0,True
2017-07-17,2017-07-31,40,BOOKS,0.0,0.0,0.0,0.0,True
2017-07-17,2017-07-17,40,GROCERY I,5692.75244140625,4617.28662109375,6465.6953125,6937.58349609375,True
2017-07-17,2017-07-18,40,GROCERY I,5325.89208984375,4358.03955078125,6039.2236328125,6456.9921875,True
2017-07-17,2017-07-19,40,GROCERY I,5134.2783203125,4282.4951171875,5807.05810546875,6183.1865234375,True
